"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.79","49.76","MATAGAMI","7094637","2021-01-01","2021","01","01","","-3.8","","-13.4","","-8.6","","26.6","","0.0","","","","","","0.0","","55","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-02","2021","01","02","","-2.9","","-6.6","","-4.7","","22.7","","0.0","","","","","","0.0","","54","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-03","2021","01","03","","-2.1","","-4.3","","-3.2","","21.2","","0.0","","","","","","0.0","","53","","19","","41",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-04","2021","01","04","","-1.2","","-4.4","","-2.8","","20.8","","0.0","","","","","","0.0","","52","","18","","37",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-05","2021","01","05","","-1.2","","-3.3","","-2.2","","20.2","","0.0","","","","","","0.2","","51","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-06","2021","01","06","","-3.3","","-13.8","","-8.5","","26.5","","0.0","","","","","","0.0","","51","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-07","2021","01","07","","-13.4","","-17.8","","-15.6","","33.6","","0.0","","","","","","0.0","","51","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-08","2021","01","08","","-7.9","","-23.2","","-15.6","","33.6","","0.0","","","","","","0.0","","49","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-09","2021","01","09","","-5.2","","-12.1","","-8.7","","26.7","","0.0","","","","","","0.1","","49","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-10","2021","01","10","","-8.0","","-10.8","","-9.4","","27.4","","0.0","","","","","","0.0","","50","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-11","2021","01","11","","-4.5","","-8.2","","-6.4","","24.4","","0.0","","","","","","0.1","","50","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-12","2021","01","12","","-1.4","","-6.2","","-3.8","","21.8","","0.0","","","","","","0.0","","50","","24","","31",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-13","2021","01","13","","-1.0","","-3.6","","-2.3","","20.3","","0.0","","","","","","0.9","","50","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-14","2021","01","14","","-2.6","","-6.8","","-4.7","","22.7","","0.0","","","","","","0.0","","48","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-15","2021","01","15","","-0.7","","-6.2","","-3.4","","21.4","","0.0","","","","","","0.0","","51","","16","","32",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-16","2021","01","16","","-2.8","","-6.0","","-4.4","","22.4","","0.0","","","","","","5.6","","50","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-17","2021","01","17","","-3.7","","-15.3","","-9.5","","27.5","","0.0","","","","","","0.4","","55","","31","","50",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-18","2021","01","18","","-14.7","","-18.5","","-16.6","","34.6","","0.0","","","","","","0.0","","61","","32","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-19","2021","01","19","","-15.5","","-21.3","","-18.4","","36.4","","0.0","","","","","","1.4","","57","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-20","2021","01","20","","-18.6","","-30.4","","-24.5","","42.5","","0.0","","","","","","0.2","","58","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-21","2021","01","21","","-9.9","","-20.1","","-15.0","","33.0","","0.0","","","","","","1.2","","60","","16","","32",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-22","2021","01","22","","-14.1","","-20.2","","-17.2","","35.2","","0.0","","","","","","0.1","","62","","32","","40",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-23","2021","01","23","","-19.0","","-24.9","","-22.0","","40.0","","0.0","","","","","","0.4","","60","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-24","2021","01","24","","-16.3","","-27.8","","-22.1","","40.1","","0.0","","","","","","0.0","","60","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-25","2021","01","25","","-10.0","","-25.3","","-17.6","","35.6","","0.0","","","","","","0.0","","60","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-26","2021","01","26","","-11.0","","-23.7","","-17.3","","35.3","","0.0","","","","","","0.0","","60","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-27","2021","01","27","","-14.2","","-18.2","","-16.2","","34.2","","0.0","","","","","","0.3","","60","","31","","32",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-28","2021","01","28","","-18.1","","-23.1","","-20.6","","38.6","","0.0","","","","","","0.3","","62","","28","","37",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-29","2021","01","29","","-16.8","","-20.4","","-18.6","","36.6","","0.0","","","","","","0.0","","63","","33","","34",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-30","2021","01","30","","-18.7","","-20.8","","-19.7","","37.7","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-01-31","2021","01","31","","-15.9","","-26.8","","-21.4","","39.4","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-01","2021","02","01","","-10.6","","-29.3","","-20.0","","38.0","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-02","2021","02","02","","-8.9","","-21.0","","-15.0","","33.0","","0.0","","","","","","0.1","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-03","2021","02","03","","-9.1","","-19.7","","-14.4","","32.4","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-04","2021","02","04","","-1.1","","-21.3","","-11.2","","29.2","","0.0","","","","","","0.0","","61","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-05","2021","02","05","","-1.7","","-11.8","","-6.7","","24.7","","0.0","","","","","","1.4","","62","","17","","43",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-06","2021","02","06","","-5.3","","-18.3","","-11.8","","29.8","","0.0","","","","","","0.5","","63","","19","","38",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-07","2021","02","07","","-10.6","","-25.6","","-18.1","","36.1","","0.0","","","","","","0.2","","63","","26","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-08","2021","02","08","","-14.6","","-30.0","","-22.3","","40.3","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-09","2021","02","09","","-10.9","","-26.9","","-18.9","","36.9","","0.0","","","","","","0.0","","62","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-10","2021","02","10","","-10.9","","-27.4","","-19.2","","37.2","","0.0","","","","","","0.0","","62","","31","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-11","2021","02","11","","-19.1","","-28.9","","-24.0","","42.0","","0.0","","","","","","0.4","","62","","31","","44",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-12","2021","02","12","","-18.8","","-24.9","","-21.8","","39.8","","0.0","","","","","","1.8","","64","","31","","33",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-13","2021","02","13","","-18.1","","-27.6","","-22.9","","40.9","","0.0","","","","","","0.4","","64","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-14","2021","02","14","","-14.7","","-23.5","","-19.1","","37.1","","0.0","","","","","","1.0","","65","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-15","2021","02","15","","-16.2","","-29.9","","-23.0","","41.0","","0.0","","","","","","0.0","","66","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-16","2021","02","16","","-16.7","","-30.8","","-23.8","","41.8","","0.0","","","","","","0.0","","65","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-17","2021","02","17","","-11.9","","-27.6","","-19.7","","37.7","","0.0","","","","","","0.2","","65","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-18","2021","02","18","","-7.1","","-23.7","","-15.4","","33.4","","0.0","","","","","","0.0","","64","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-19","2021","02","19","","-5.1","","-22.3","","-13.7","","31.7","","0.0","","","","","","0.0","","64","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-20","2021","02","20","","-6.4","","-20.8","","-13.6","","31.6","","0.0","","","","","","0.0","","64","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-21","2021","02","21","","-2.3","","-15.4","","-8.9","","26.9","","0.0","","","","","","0.0","","65","","23","","42",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-22","2021","02","22","","-2.1","","-8.1","","-5.1","","23.1","","0.0","","","","","","0.7","","64","","18","","31",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-23","2021","02","23","","1.9","","-8.2","","-3.1","","21.1","","0.0","","","","","","0.9","","67","","29","","53",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-24","2021","02","24","","-7.8","","-17.2","","-12.5","","30.5","","0.0","","","","","","0.0","","65","","29","","37",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-25","2021","02","25","","-14.1","","-24.2","","-19.2","","37.2","","0.0","","","","","","0.0","","64","","30","","31",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-26","2021","02","26","","-0.5","","-23.8","","-12.1","","30.1","","0.0","","","","","","0.0","","64","","21","","47",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-27","2021","02","27","","-0.5","","-21.0","","-10.7","","28.7","","0.0","","","","","","0.0","","66","","21","","40",""
"-77.79","49.76","MATAGAMI","7094637","2021-02-28","2021","02","28","","0.2","","-25.0","","-12.4","","30.4","","0.0","","","","","","7.8","","67","","15","","41",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-01","2021","03","01","","0.8","","-25.4","","-12.3","","30.3","","0.0","","","","","","1.0","","71","","30","","78",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-02","2021","03","02","","-11.8","","-28.4","","-20.1","","38.1","","0.0","","","","","","1.2","","66","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-03","2021","03","03","","-10.8","","-24.6","","-17.7","","35.7","","0.0","","","","","","0.0","","67","","33","","34",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-04","2021","03","04","","-16.0","","-25.3","","-20.7","","38.7","","0.0","","","","","","0.0","","66","","32","","62",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-05","2021","03","05","","-13.4","","-18.6","","-16.0","","34.0","","0.0","","","","","","0.5","","78","","32","","52",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-06","2021","03","06","","-13.9","","-18.7","","-16.3","","34.3","","0.0","","","","","","0.2","","91","","33","","59",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-07","2021","03","07","","-9.0","","-21.3","","-15.1","","33.1","","0.0","","","","","","0.0","","86","","30","","32",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-08","2021","03","08","","-3.3","","-20.4","","-11.8","","29.8","","0.0","","","","","","1.4","","86","","19","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-09","2021","03","09","","7.1","","-4.6","","1.2","","16.8","","0.0","","","","","","0.4","","86","","32","","45",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-10","2021","03","10","","8.1","","-6.0","","1.0","","17.0","","0.0","","","","","","8.6","","84","","20","","51",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-11","2021","03","11","","11.9","","-9.6","","1.2","","16.8","","0.0","","","","","","7.2","","77","","23","","69",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-12","2021","03","12","","-5.6","","-16.3","","-11.0","","29.0","","0.0","","","","","","0.0","","70","","31","","56",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-13","2021","03","13","","-4.5","","-19.2","","-11.9","","29.9","","0.0","","","","","","3.3","","68","","32","","55",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-14","2021","03","14","","-12.8","","-22.4","","-17.6","","35.6","","0.0","","","","","","0.1","","69","","32","","57",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-15","2021","03","15","","-7.4","","-24.2","","-15.8","","33.8","","0.0","","","","","","0.0","","69","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-16","2021","03","16","","6.7","","-15.9","","-4.6","","22.6","","0.0","","","","","","0.0","","67","","27","","38",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-17","2021","03","17","","9.0","","-4.1","","2.5","","15.5","","0.0","","","","","","0.8","","69","","31","","47",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-18","2021","03","18","","-4.1","","-18.5","","-11.3","","29.3","","0.0","","","","","","0.0","","66","","31","","54",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-19","2021","03","19","","7.2","","-19.6","","-6.2","","24.2","","0.0","","","","","","0.0","","67","","25","","42",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-20","2021","03","20","","12.6","","-1.5","","5.6","","12.4","","0.0","","","","","","0.0","","66","","25","","39",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-21","2021","03","21","","14.0","","2.2","","8.1","","9.9","","0.0","","","","","","0.0","","63","","25","","53",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-22","2021","03","22","","14.3","","1.7","","8.0","","10.0","","0.0","","","","","","0.0","","49","","22","","55",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-23","2021","03","23","","7.9","","-1.5","","3.2","","14.8","","0.0","","","","","","0.0","","35","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-24","2021","03","24","","9.2","","1.1","","5.1","","12.9","","0.0","","","","","","2.2","","33","","10","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-25","2021","03","25","","7.8","","-8.3","","-0.3","","18.3","","0.0","","","","","","2.8","","24","","31","","40",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-26","2021","03","26","","1.7","","-9.4","","-3.8","","21.8","","0.0","","","","","","0.0","","19","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-27","2021","03","27","","4.4","","-13.0","","-4.3","","22.3","","0.0","","","","","","0.0","","19","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-28","2021","03","28","","0.2","","-11.3","","-5.5","","23.5","","0.0","","","","","","6.3","","18","","33","","63",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-29","2021","03","29","","-2.3","","-13.9","","-8.1","","26.1","","0.0","","","","","","0.2","","19","","32","","56",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-30","2021","03","30","","13.3","","-6.1","","3.6","","14.4","","0.0","","","","","","0.0","","19","","18","","60",""
"-77.79","49.76","MATAGAMI","7094637","2021-03-31","2021","03","31","","4.3","","-14.0","","-4.8","","22.8","","0.0","","","","","","0.0","","3","","32","","44",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-01","2021","04","01","","-5.0","","-14.5","","-9.7","","27.7","","0.0","","","","","","0.0","","3","","32","","43",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-02","2021","04","02","","-0.7","","-16.1","","-8.4","","26.4","","0.0","","","","","","0.0","","3","","1","","31",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-03","2021","04","03","","7.0","","-13.6","","-3.3","","21.3","","0.0","","","","","","0.3","","2","","27","","33",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-04","2021","04","04","","5.2","","-4.3","","0.5","","17.5","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-05","2021","04","05","","8.9","","-5.7","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-06","2021","04","06","","11.3","","-8.5","","1.4","","16.6","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-07","2021","04","07","","14.8","","-4.0","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-08","2021","04","08","","10.9","","2.5","","6.7","","11.3","","0.0","","","","","","2.2","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-09","2021","04","09","","23.2","","4.6","","13.9","","4.1","","0.0","","","","","","0.0","","","","13","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-10","2021","04","10","","22.4","","7.5","","15.0","","3.0","","0.0","","","","","","0.0","","","","17","","39",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-11","2021","04","11","","21.0","","5.2","","13.1","","4.9","","0.0","","","","","","0.0","","","","8","","33",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-12","2021","04","12","","17.3","","3.6","","10.5","","7.5","","0.0","","","","","","0.0","","","","10","","38",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-13","2021","04","13","","19.4","","2.3","","10.8","","7.2","","0.0","","","","","","0.0","","","","10","","31",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-14","2021","04","14","","16.0","","1.4","","8.7","","9.3","","0.0","","","","","","15.8","","","","14","","39",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-15","2021","04","15","","15.0","","-0.6","","7.2","","10.8","","0.0","","","","","","0.0","","","","33","","36",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-16","2021","04","16","","10.8","","-1.5","","4.7","","13.3","","0.0","","","","","","0.0","","","","32","","35",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-17","2021","04","17","","10.3","","-2.2","","4.1","","13.9","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-18","2021","04","18","","10.4","","-2.0","","4.2","","13.8","","0.0","","","","","","0.0","","","","34","","34",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-19","2021","04","19","","14.0","","-5.3","","4.4","","13.6","","0.0","","","","","","0.0","","","","","","",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-20","2021","04","20","","0.9","","-9.7","","-4.4","","22.4","","0.0","","","","","","4.1","","2","","30","","43",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-21","2021","04","21","","-4.3","","-13.0","","-8.7","","26.7","","0.0","","","","","","0.0","","2","","30","","35",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-22","2021","04","22","","3.1","","-14.1","","-5.5","","23.5","","0.0","","","","","","0.0","","0","","32","","41",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-23","2021","04","23","","17.4","","-6.4","","5.5","","12.5","","0.0","","","","","","0.0","","","","30","","45",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-24","2021","04","24","","2.1","","-4.8","","-1.3","","19.3","","0.0","","","","","","0.1","","","","33","","35",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-25","2021","04","25","","-3.3","","-8.4","","-5.9","","23.9","","0.0","","","","","","12.6","","","","32","","53",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-26","2021","04","26","","6.3","","-11.1","","-2.4","","20.4","","0.0","","","","","","0.0","","22","","34","","39",""
"-77.79","49.76","MATAGAMI","7094637","2021-04-27","2021","04","27","","11.9","","-7.2","","2.3","","15.7","","0.0","","","","","","0.0","","17","","","","",""
